Ticker,Year,Securities,Total_Cases,CIK Code
NSYS,2015,0.0,0.0,722313.0
NSYS,2018,0.0,0.0,722313.0
NSYS,2014,0.0,0.0,722313.0
NSYS,2008,0.0,0.0,722313.0
NSYS,2011,0.0,0.0,722313.0
NSYS,2017,0.0,0.0,722313.0
NSYS,2020,0.0,0.0,722313.0
NSYS,2016,0.0,0.0,722313.0
NSYS,2019,0.0,0.0,722313.0
NSYS,2021,0.0,0.0,722313.0
NTAP,2001,0.0,1.0,1002047.0
NTAP,2002,0.0,0.0,1002047.0
NTAP,2003,0.0,0.0,1002047.0
NTAP,2004,0.0,1.0,1002047.0
NTAP,2005,0.0,1.0,1002047.0
NTAP,2007,0.0,1.0,1002047.0
NTAP,2012,0.0,1.0,1002047.0
NTAP,2000,0.0,1.0,1002047.0
NTAP,2006,0.0,0.0,1002047.0
NTAP,2009,0.0,0.0,1002047.0
NTAP,2010,0.0,1.0,1002047.0
NTAP,2013,0.0,0.0,1002047.0
NTAP,2015,0.0,0.0,1002047.0
NTAP,2018,0.0,0.0,1002047.0
NTAP,2014,0.0,1.0,1002047.0
NTAP,2008,0.0,1.0,1002047.0
NTAP,2011,0.0,0.0,1002047.0
NTAP,2017,0.0,0.0,1002047.0
NTAP,2020,0.0,0.0,1002047.0
NTAP,2016,0.0,0.0,1002047.0
NTAP,2019,1.0,1.0,1002047.0
NTAP,2021,0.0,0.0,1002047.0
NTCT,2001,0.0,0.0,1078075.0
NTCT,2002,0.0,0.0,1078075.0
NTCT,2003,0.0,0.0,1078075.0
NTCT,2004,0.0,0.0,1078075.0
NTCT,2005,0.0,0.0,1078075.0
NTCT,2007,0.0,0.0,1078075.0
NTCT,2012,0.0,0.0,1078075.0
NTCT,2000,0.0,0.0,1078075.0
NTCT,2006,0.0,1.0,1078075.0
NTCT,2009,0.0,0.0,1078075.0
NTCT,2010,0.0,0.0,1078075.0
NTCT,2013,0.0,0.0,1078075.0
NTCT,2015,0.0,0.0,1078075.0
NTCT,2018,0.0,0.0,1078075.0
NTCT,2014,0.0,0.0,1078075.0
NTCT,2008,0.0,0.0,1078075.0
NTCT,2011,0.0,0.0,1078075.0
NTCT,2017,0.0,0.0,1078075.0
NTCT,2020,0.0,0.0,1078075.0
NTCT,2016,0.0,1.0,1078075.0
NTCT,2019,0.0,0.0,1078075.0
NTCT,2021,0.0,0.0,1078075.0
NTES,2001,1.0,1.0,1110646.0
NTES,2002,0.0,0.0,1110646.0
NTES,2003,0.0,0.0,1110646.0
NTES,2004,0.0,0.0,1110646.0
NTES,2005,0.0,0.0,1110646.0
NTES,2007,0.0,0.0,1110646.0
NTES,2012,0.0,0.0,1110646.0
NTES,2000,0.0,0.0,1110646.0
NTES,2006,1.0,1.0,1110646.0
NTES,2009,0.0,0.0,1110646.0
NTES,2010,0.0,0.0,1110646.0
NTES,2013,0.0,0.0,1110646.0
NTES,2015,0.0,0.0,1110646.0
NTES,2018,0.0,1.0,1110646.0
NTES,2014,0.0,0.0,1110646.0
NTES,2008,0.0,0.0,1110646.0
NTES,2011,0.0,0.0,1110646.0
NTES,2017,0.0,0.0,1110646.0
NTES,2020,0.0,0.0,1110646.0
NTES,2016,0.0,0.0,1110646.0
NTES,2019,0.0,0.0,1110646.0
NTES,2021,0.0,0.0,1110646.0
NTGR,2001,0.0,0.0,1122904.0
NTGR,2002,0.0,0.0,1122904.0
NTGR,2003,0.0,0.0,1122904.0
NTGR,2004,0.0,0.0,1122904.0
NTGR,2005,0.0,1.0,1122904.0
NTGR,2007,0.0,3.0,1122904.0
NTGR,2012,0.0,5.0,1122904.0
NTGR,2000,0.0,0.0,1122904.0
NTGR,2006,0.0,1.0,1122904.0
NTGR,2009,0.0,6.0,1122904.0
NTGR,2010,0.0,6.0,1122904.0
NTGR,2013,0.0,8.0,1122904.0
NTGR,2015,0.0,7.0,1122904.0
NTGR,2018,0.0,6.0,1122904.0
NTGR,2014,0.0,5.0,1122904.0
NTGR,2008,0.0,5.0,1122904.0
NTGR,2011,0.0,3.0,1122904.0
NTGR,2017,0.0,10.0,1122904.0
NTGR,2020,0.0,2.0,1122904.0
NTGR,2016,0.0,5.0,1122904.0
NTGR,2019,1.0,6.0,1122904.0
NTGR,2021,0.0,1.0,1122904.0
NTIP,2001,0.0,0.0,1065078.0
NTIP,2002,0.0,0.0,1065078.0
NTIP,2003,0.0,0.0,1065078.0
NTIP,2004,0.0,1.0,1065078.0
NTIP,2005,0.0,0.0,1065078.0
NTIP,2007,0.0,0.0,1065078.0
NTIP,2012,0.0,0.0,1065078.0
NTIP,2000,0.0,0.0,1065078.0
NTIP,2006,0.0,0.0,1065078.0
NTIP,2009,0.0,0.0,1065078.0
NTIP,2010,0.0,0.0,1065078.0
NTIP,2013,0.0,0.0,1065078.0
NTIP,2015,0.0,0.0,1065078.0
NTIP,2018,0.0,0.0,1065078.0
NTIP,2014,0.0,0.0,1065078.0
NTIP,2008,0.0,0.0,1065078.0
NTIP,2011,0.0,0.0,1065078.0
NTIP,2017,0.0,0.0,1065078.0
NTIP,2020,0.0,0.0,1065078.0
NTIP,2016,0.0,0.0,1065078.0
NTIP,2019,0.0,0.0,1065078.0
NTIP,2021,0.0,0.0,1065078.0
NTN,2001,0.0,0.0,748592.0
NTN,2002,0.0,0.0,748592.0
NTN,2003,0.0,1.0,748592.0
NTN,2004,0.0,0.0,748592.0
NTN,2005,0.0,0.0,748592.0
NTN,2007,0.0,0.0,748592.0
NTN,2012,0.0,0.0,748592.0
NTN,2000,0.0,0.0,748592.0
NTN,2006,0.0,0.0,748592.0
NTN,2009,0.0,0.0,748592.0
NTN,2010,0.0,0.0,748592.0
NTN,2013,0.0,0.0,748592.0
NTN,2015,0.0,0.0,748592.0
NTN,2018,0.0,0.0,748592.0
NTN,2014,0.0,0.0,748592.0
NTN,2008,0.0,0.0,748592.0
NTN,2011,0.0,0.0,748592.0
NTN,2017,0.0,0.0,748592.0
NTN,2020,1.0,1.0,748592.0
NTN,2016,0.0,0.0,748592.0
NTN,2019,0.0,0.0,748592.0
NTN,2021,1.0,1.0,748592.0
NTNX,2001,0.0,0.0,1618732.0
NTNX,2002,0.0,0.0,1618732.0
NTNX,2003,0.0,0.0,1618732.0
NTNX,2004,0.0,0.0,1618732.0
NTNX,2005,0.0,0.0,1618732.0
NTNX,2007,0.0,0.0,1618732.0
NTNX,2012,0.0,0.0,1618732.0
NTNX,2000,0.0,0.0,1618732.0
NTNX,2006,0.0,0.0,1618732.0
NTNX,2009,0.0,0.0,1618732.0
NTNX,2010,0.0,0.0,1618732.0
NTNX,2013,0.0,0.0,1618732.0
NTNX,2015,0.0,0.0,1618732.0
NTNX,2018,0.0,0.0,1618732.0
NTNX,2014,0.0,0.0,1618732.0
NTNX,2008,0.0,0.0,1618732.0
NTNX,2011,0.0,0.0,1618732.0
NTNX,2017,0.0,0.0,1618732.0
NTNX,2020,0.0,0.0,1618732.0
NTNX,2016,0.0,0.0,1618732.0
NTNX,2019,1.0,2.0,1618732.0
NTNX,2021,0.0,0.0,1618732.0
NTP,2001,0.0,0.0,829365.0
NTP,2002,0.0,0.0,829365.0
NTP,2003,1.0,1.0,829365.0
NTP,2004,0.0,0.0,829365.0
NTP,2005,0.0,0.0,829365.0
NTP,2007,0.0,0.0,829365.0
NTP,2012,0.0,0.0,829365.0
NTP,2000,0.0,0.0,829365.0
NTP,2006,0.0,0.0,829365.0
NTP,2009,0.0,0.0,829365.0
NTP,2010,0.0,0.0,829365.0
NTP,2013,1.0,1.0,829365.0
NTP,2015,0.0,0.0,829365.0
NTP,2018,0.0,0.0,829365.0
NTP,2014,0.0,0.0,829365.0
NTP,2008,0.0,0.0,829365.0
NTP,2011,0.0,0.0,829365.0
NTP,2017,0.0,0.0,829365.0
NTP,2020,0.0,0.0,829365.0
NTP,2016,0.0,0.0,829365.0
NTP,2019,0.0,0.0,829365.0
NTP,2021,0.0,0.0,829365.0
NTRA,2001,0.0,0.0,1604821.0
NTRA,2002,0.0,0.0,1604821.0
NTRA,2003,0.0,0.0,1604821.0
NTRA,2004,0.0,0.0,1604821.0
NTRA,2005,0.0,0.0,1604821.0
NTRA,2007,0.0,0.0,1604821.0
NTRA,2012,0.0,1.0,1604821.0
NTRA,2000,0.0,0.0,1604821.0
NTRA,2006,0.0,0.0,1604821.0
NTRA,2009,0.0,0.0,1604821.0
NTRA,2010,0.0,0.0,1604821.0
NTRA,2013,0.0,0.0,1604821.0
NTRA,2015,0.0,1.0,1604821.0
NTRA,2018,0.0,1.0,1604821.0
NTRA,2014,0.0,0.0,1604821.0
NTRA,2008,0.0,0.0,1604821.0
NTRA,2011,0.0,0.0,1604821.0
NTRA,2017,0.0,0.0,1604821.0
NTRA,2020,0.0,2.0,1604821.0
NTRA,2016,1.0,1.0,1604821.0
NTRA,2019,0.0,3.0,1604821.0
NTRA,2021,0.0,0.0,1604821.0
NTRS,2001,0.0,0.0,73124.0
NTRS,2002,0.0,1.0,73124.0
NTRS,2003,0.0,1.0,73124.0
NTRS,2004,0.0,1.0,73124.0
NTRS,2005,0.0,2.0,73124.0
NTRS,2007,0.0,0.0,73124.0
NTRS,2012,0.0,0.0,73124.0
NTRS,2000,0.0,0.0,73124.0
NTRS,2006,0.0,0.0,73124.0
NTRS,2009,0.0,1.0,73124.0
NTRS,2010,1.0,1.0,73124.0
NTRS,2013,0.0,0.0,73124.0
NTRS,2015,0.0,0.0,73124.0
NTRS,2018,0.0,0.0,73124.0
NTRS,2014,0.0,0.0,73124.0
NTRS,2008,1.0,3.0,73124.0
NTRS,2011,0.0,2.0,73124.0
NTRS,2017,0.0,0.0,73124.0
NTRS,2020,0.0,0.0,73124.0
NTRS,2016,0.0,1.0,73124.0
NTRS,2019,0.0,0.0,73124.0
NTRS,2021,0.0,0.0,73124.0
NTUS,2001,0.0,0.0,878526.0
NTUS,2002,0.0,0.0,878526.0
NTUS,2003,0.0,0.0,878526.0
NTUS,2004,0.0,0.0,878526.0
NTUS,2005,0.0,0.0,878526.0
NTUS,2007,0.0,0.0,878526.0
NTUS,2012,0.0,0.0,878526.0
NTUS,2000,0.0,0.0,878526.0
NTUS,2006,0.0,0.0,878526.0
NTUS,2009,0.0,0.0,878526.0
NTUS,2010,0.0,0.0,878526.0
NTUS,2013,0.0,1.0,878526.0
NTUS,2015,0.0,0.0,878526.0
NTUS,2018,0.0,0.0,878526.0
NTUS,2014,0.0,0.0,878526.0
NTUS,2008,0.0,1.0,878526.0
NTUS,2011,0.0,0.0,878526.0
NTUS,2017,1.0,1.0,878526.0
NTUS,2020,0.0,0.0,878526.0
NTUS,2016,0.0,0.0,878526.0
NTUS,2019,0.0,0.0,878526.0
NTUS,2021,0.0,0.0,878526.0
NTWK,2001,0.0,0.0,1039280.0
NTWK,2002,0.0,0.0,1039280.0
NTWK,2003,0.0,0.0,1039280.0
NTWK,2004,0.0,0.0,1039280.0
NTWK,2005,0.0,0.0,1039280.0
NTWK,2007,0.0,0.0,1039280.0
NTWK,2012,0.0,0.0,1039280.0
NTWK,2000,0.0,0.0,1039280.0
NTWK,2006,0.0,0.0,1039280.0
NTWK,2009,0.0,0.0,1039280.0
NTWK,2010,0.0,0.0,1039280.0
NTWK,2013,0.0,0.0,1039280.0
NTWK,2015,0.0,0.0,1039280.0
NTWK,2018,0.0,0.0,1039280.0
NTWK,2014,1.0,1.0,1039280.0
NTWK,2008,0.0,0.0,1039280.0
NTWK,2011,0.0,0.0,1039280.0
NTWK,2017,0.0,0.0,1039280.0
NTWK,2020,0.0,1.0,1039280.0
NTWK,2016,0.0,0.0,1039280.0
NTWK,2019,0.0,0.0,1039280.0
NTWK,2021,0.0,0.0,1039280.0
NUAN,2001,2.0,2.0,1002517.0
NUAN,2002,0.0,1.0,1002517.0
NUAN,2003,0.0,1.0,1002517.0
NUAN,2004,0.0,3.0,1002517.0
NUAN,2005,0.0,1.0,1002517.0
NUAN,2007,0.0,1.0,1002517.0
NUAN,2012,0.0,0.0,1002517.0
NUAN,2000,0.0,0.0,1002517.0
NUAN,2006,0.0,3.0,1002517.0
NUAN,2009,0.0,0.0,1002517.0
NUAN,2010,0.0,2.0,1002517.0
NUAN,2013,0.0,0.0,1002517.0
NUAN,2015,0.0,0.0,1002517.0
NUAN,2018,0.0,0.0,1002517.0
NUAN,2014,0.0,0.0,1002517.0
